-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.28747
-1,1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-2.2463
1,1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.7787
-1,-1,-1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-3.2937
1,-1,-1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.6675
-1,1,-1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-4.0979
1,1,-1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-2.5964
-1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-2.9384
1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.5288
-1,1,1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-3.6479
1,1,1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-2.363
-1,-1,-1,1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-3.5187
1,-1,-1,1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.7966
-1,1,-1,1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-4.3356
1,1,-1,1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-2.7382
-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-3.1125
1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.6069
-1,1,1,1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-3.8347
1,1,1,1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-2.4538
-1,-1,-1,-1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-2.9079
1,-1,-1,-1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.8176
-1,1,-1,-1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-3.1184
1,1,-1,-1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-2.1529
-1,-1,1,-1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-3.1086
1,-1,1,-1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-2.2348
-1,1,1,-1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-3.2245
1,1,1,-1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-2.4754
-1,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-3.0126
1,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.8263
-1,1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-3.2358
1,1,-1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-2.1742
-1,-1,1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-3.1623
1,-1,1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-2.1926
-1,1,1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-3.2909
1,1,1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-2.4459
-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-0.41024
1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,0.27139
-1,1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-2.0993
1,1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.5424
-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-0.081078
1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,0.38399
-1,1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.6755
1,1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.3351
-1,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-0.72717
1,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,0.050415
-1,1,-1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-2.4288
1,1,-1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.776
-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-0.34704
1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,0.21399
-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.9541
1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.5177
-1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,0.55423
1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,0.70001
-1,1,-1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-0.54116
1,1,-1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-0.5201
-1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,0.3274
1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,0.25662
-1,1,1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-0.67334
1,1,1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-0.86883
-1,-1,-1,1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,0.35766
1,-1,-1,1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,0.5994
-1,1,-1,1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-0.75037
1,1,-1,1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-0.63335
-1,-1,1,1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,0.1818
1,-1,1,1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,0.20698
-1,1,1,1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-0.83158
1,1,1,1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-0.93111
-1,-1,-1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-0.81722
1,-1,-1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,0.24186
-1,1,-1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-2.206
1,1,-1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.2717
-1,-1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-0.38804
1,-1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,0.45448
-1,1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.6822
1,1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-0.96438
-1,-1,-1,1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.2706
1,-1,-1,1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-0.11554
-1,1,-1,1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-2.672
1,1,-1,1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.6417
-1,-1,1,1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-0.79043
1,-1,1,1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,0.14805
-1,1,1,1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-2.0972
1,1,1,1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.2834
-1,-1,-1,-1,1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-0.36016
1,-1,-1,-1,1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,0.16306
-1,1,-1,-1,1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.1553
1,1,-1,-1,1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-0.7568
-1,-1,1,-1,1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-0.48699
1,-1,1,-1,1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-0.18031
-1,1,1,-1,1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.1875
1,1,1,-1,1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.0055
-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-0.69316
1,-1,-1,1,1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-0.073975
-1,1,-1,1,1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.501
1,1,-1,1,1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.0065
-1,-1,1,1,1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-0.76902
1,-1,1,1,1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-0.36638
-1,1,1,1,1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.4821
1,1,1,1,1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.2042
-1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.9079
1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-0.87307
-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-3.1073
1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-2.1972
-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.5319
1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-0.71364
-1,1,1,-1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-2.6367
1,1,1,-1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.9431
-1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-2.1853
1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.0545
-1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-3.3974
1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-2.3913
-1,-1,1,1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.7583
1,-1,1,1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-0.84412
-1,1,1,1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,-2.8757
-1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.25009
1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.27873
-1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.52397
1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.12956
-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0074241
1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.51249
-1,1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.094121
1,1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.28624
-1,-1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.18992
1,-1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.098597
-1,1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.19681
1,1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.033003
-1,-1,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.28118
1,-1,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.31985
-1,1,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.39537
1,1,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.080949
-1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.42756
1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.04308
-1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.44708
1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.18732
-1,-1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.066146
1,-1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.096925
-1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.42596
1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.27047
-1,-1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.81948
1,-1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.0668
-1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.23272
1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.60476
-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.23439
1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.16921
-1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.24507
1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.18554
-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.93676
1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.0881
-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.36264
1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.63872
-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.094401
1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.38638
-1,1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.0065913
1,1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.34948
-1,-1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.34493
1,-1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.080701
-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.16246
1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.022946
-1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.20707
1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.36967
-1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.1319
1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.32013
-1,-1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.40662
1,-1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.046438
-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.2368
1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.001324
-1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.54807
1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.493
-1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.2295
1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0497
-1,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.25845
1,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.53007
-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.51766
1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.12133
-1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.55576
1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.59665
-1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.2246
1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1408
-1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.19979
1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.37545
-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.56369
1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.26331
-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.0154
1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.15715
-1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.62733
1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.10619
-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.1659
1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.52422
-1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.68319
1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.16622
-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.2645
1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.31029
-1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.88907
1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.05959
-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.364
1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.62639
-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.89395
1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.28103
-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.88033
1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.55795
-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.10137
1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.29904
-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.5868
1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.481
-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.51048
1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.52936
-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.0091
1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.59073
-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.040006
1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.25363
-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.6646
1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.4628
-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.60089
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.52381
